displayName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,nflId,officialPosition
Henry Black,-0.36776489643841614,-1.0750094375700314,0.7017962215754614,0.7311689184168699,-0.17970647752688507,-0.6239720460797855,1.5452273715764022,0.5036163562463116,-0.2780507985996792,0.06539887316837678,0.5074944388517224,-0.078386693439775,0.29349154107815423,0.1038270685615501,-0.6575121755676321,-0.4956978555221099,-0.4158046043107788,0.9217803957934834,0.08502158167132734,0.605090337546244,0.4722842147074289,1.259353940314213,1.6309138197360653,-0.9944404686532415,0.4986373857815849,-0.16190288750112813,-0.35152087717486324,0.29408233361562,0.12914348025981326,-0.7538284942647806,-0.808430590772474,-0.3120478152266628,52864.0,SS
Lil'Jordan Humphrey,-0.11731668372476634,-0.362729204445543,0.22358846887961192,0.20770098694677275,-0.011728797561431747,-0.18414170800048169,0.4220595916650609,0.10501062371145053,-0.07722754210186622,0.058837535920190476,0.11024855422590463,-0.050257358252846274,0.14667941960581743,0.05279441226602444,-0.1796838358903301,-0.13714685273572513,-0.1927007563308507,0.2541155484855153,0.04764421533600682,0.14705964451604814,0.15566090993070247,0.39151369393403,0.5121950154200476,-0.3258935221738284,0.14338246135466193,0.024215377627342605,-0.16069731316235902,0.06047892716014758,-0.0073318443863854554,-0.2639352608256331,-0.2507553053723939,-0.149158735684793,48541.0,WR
Tony Jones,-0.13890068592718308,-0.340686182267973,0.20090204839084436,0.10243326581280598,0.0324515387517863,-0.159032496951113,0.30568164831379363,-0.01671260774685379,-0.10152398137580576,0.03830571602978239,0.13637300883802084,-0.06444467568121581,0.005957789712226713,-0.026158672128786975,0.04835527356704006,-0.0923879335968536,-0.05947863582377977,0.016678358726096576,0.10970570831858595,0.07422570217522662,0.07659758869652933,0.24550930417581185,0.2720289892135783,-0.09326246645889569,0.03547034381466574,0.012759845405525994,-0.14947278844715584,0.10319635875418953,-0.029893971211425452,-0.26970833890061385,-0.17585083353571918,-0.12520271314949127,52762.0,RB
Kaden Elliss,-0.4004260427193458,-0.7948027222616929,0.7140928894480023,0.18060766822476637,0.044917121410065874,-0.3354443899452235,0.6187117330322707,-0.18398028246286913,-0.15133150709337073,-0.01891829409058232,0.2404403830574786,-0.208401332744927,0.04373050592698746,-0.1973445944378085,0.08621181525893462,-0.44179100200216226,-0.19303349164141181,0.04956844223615775,0.2775923180958557,-0.04569737411634378,0.005777774473870068,0.5789797576903482,0.7051942849058968,-0.09256043787505774,0.039183276418057744,0.079018347730198,-0.43930882826072093,0.3564722845516428,-0.10001921364803934,-0.7022665747659289,-0.38923793221982805,-0.23024697671529992,48027.0,OLB
Marcedes Lewis,-0.4148984180944808,-1.0986040588322794,0.7300929141122197,0.4421775150386793,0.026909374595675217,-0.64792292764173,0.9631908304718451,0.018389895973506043,-0.38982459571603556,0.010679100184887602,0.5748688060242273,-0.20520871984416544,-0.040044308472047874,-0.19963433972045408,0.10036998711051481,-0.3391087004612352,-0.10350106099348722,0.037620633663166814,0.30076546801608117,0.21714428386974305,0.23751155209413355,0.8176131428083409,0.8906457525177132,-0.200241951655741,0.1357012849762924,0.036909976575771,-0.42461505130847854,0.4580594235591917,-0.08709049544134473,-0.7673564492959599,-0.5504120236894323,-0.3608497445103822,30842.0,TE
A.J. Dillon,-0.4587382233569315,-0.9231845996877723,0.6821262731683149,0.31693211706234337,0.08141915377188269,-0.41969585634706164,0.8528917927365285,-0.023476641772219864,-0.1516771438219564,0.04164690328964582,0.38003529682492854,-0.14501822275551035,0.10718588144888486,-0.0881818271958057,0.02928233477291542,-0.3900165649729388,-0.3539536403321364,0.13572624421620105,0.34121377606845726,0.16267814000184444,0.2195746692726459,0.7244634148330533,0.9244646444633986,-0.35989518300894474,0.17251693350040398,0.12024750651789873,-0.44709736845027237,0.24494099579800377,-0.03636800196760959,-0.7512761251194533,-0.4804135816970643,-0.2686430139070808,52470.0,RB
Zack Baun,-0.27844833681928094,-0.6206631527107902,0.45048717044232944,0.21244755556654127,0.08016735428000743,-0.298424065218569,0.4950637628145955,-0.10930423197828532,-0.19461922611333193,0.006392624433516403,0.2972645743164577,-0.12297296364681642,-0.018125722967674562,-0.1622408778347193,0.15373874665698395,-0.18080050031496597,-0.11600841986637533,-0.09781585497251122,0.23404855727881113,0.07222896616553953,0.11163047485598554,0.44844632566127984,0.4409799078137304,-0.06016988439876059,0.01598086379004826,0.03456610899934276,-0.3136752719424294,0.2838489700962441,-0.09393049548256727,-0.43332719690818067,-0.25954196910606697,-0.20028625887166385,52482.0,OLB
Desmond Trufant,-0.022171035609972023,-0.6447058000133694,0.45405586551856203,0.6456037455768637,-0.2766821561363031,-0.6549397334099467,0.9091780415619723,0.5282720753966714,-0.5070609004636992,-0.19829213240677745,0.2420842917349546,-0.14635249975667364,0.09047585662715396,0.10707085229694258,-0.7738010652178673,-0.24368004899315565,0.016943297730904305,0.8468513390889711,-0.37418130070363986,0.06683018326111778,0.19262136003089836,0.7757999987279618,1.2409006681956214,-0.5642543736477101,0.548461101086616,-0.32511470189456304,-0.18740606903594426,0.6322967710675584,-0.1283438545582385,-0.3558346537467969,-0.5902338476735736,-0.2212217084203587,39968.0,CB
Dominique Dafney,-0.10249422898709781,-0.22872849602737233,0.19553099781143146,0.09990052076896916,-0.015784507506964474,-0.1213167419009551,0.2504720344119846,0.008656721868192108,-0.05228329080969729,0.022856315423808837,0.09749054511901534,-0.042716847393819535,0.02823723460018357,-0.025155466064973098,-0.02482442244399863,-0.08975112105940752,-0.05153384936193106,0.04753206007251265,0.06154569537502397,0.04370544004450494,0.058670031335751105,0.21056329874295443,0.2539987906816634,-0.11563045877903733,0.03721954738469435,0.008306988155254658,-0.11054208691592748,0.08842864028883923,-0.0215844410348609,-0.18521522255366563,-0.13321180303171332,-0.06607135586636304,53172.0,TE
Kylin Hill,-0.04331405679931777,-0.05624165500012168,0.042567144000656754,0.01172519559270313,0.008143794220814016,-0.028642202851187903,0.07451697553506165,0.004222738125918113,-0.0009745849957312203,0.010683106251747176,0.03542934403964182,-0.018844359501599683,0.007146663181288204,-0.006384326686259101,0.004113449844453498,-0.03569671102195571,-0.013879451470529602,0.0032825096644160112,0.029210411191343155,0.0020223215665282623,0.000864391251525376,0.05010897624288191,0.06743816637876421,-0.02618701490030162,0.00928586904092299,-0.004249067813361762,-0.028138803358160658,0.023831204590351263,0.007653214829133503,-0.05797120646820986,-0.03191580843883912,-0.00742279275209512,53685.0,RB
Jordan Love,-0.02202882596429845,-0.04159447094934876,0.036088274648136576,0.008834788263584414,0.004266438444119558,-0.016675431415933417,0.02427070698240641,-0.008893090854940056,-0.006936105835507078,-0.0013703773397537589,0.015102254128578352,-0.006152607742478722,-0.002715609063670854,-0.020449951756518203,0.010000020445659175,-0.02100003710575038,-0.005132592968834615,-0.011629369510913534,0.022448047258876613,-0.013994019842357375,-0.00017192826021528163,0.025736249421242974,0.030094666501341294,0.006882703208702878,0.001904343034766498,0.0056409572207485326,-0.02359000539945555,0.025697309639326704,0.001614721371424821,-0.0293028257210608,-0.011331700070513762,-0.003840604678316595,52434.0,QB
Kenny Golladay,-0.5564447118362637,-1.585123423574121,1.2463204865403128,1.3004610914853174,-0.4831243695863918,-1.1919845888646705,2.4813004128151306,1.067782257660383,-0.5207391017879957,-0.1975298541096535,0.7321865762637572,-0.16726609621048283,0.717485878861666,0.0766856499372004,-1.6460065329890767,-1.0521464169548835,-0.651528405569934,1.9793895207632204,-0.027301338099249506,0.6096712478517929,0.4524083589761858,2.077908303947879,3.040936506670903,-1.7869648627064123,1.0028708673104134,-0.3280708088670963,-0.44160434298052564,0.8535620544448648,0.23473556382396055,-0.9877343392066678,-1.2760991850749477,-0.3237851238753464,44908.0,WR
Kyle Fuller,-0.9337426863992278,-1.7482356340793057,1.777677863270192,1.974911342839988,-1.2493077516775344,-1.6304498583021996,3.22922591266547,1.8861995087154355,-0.5495555224399453,-0.7166425999324133,1.3115300576130267,0.10806447098358651,0.7327451024454135,-0.12478998709741518,-2.286411190037125,-1.5978208081230605,-0.6483205323193033,2.6736857699320353,-0.1682859894562334,0.49969578341438137,0.7214290091324926,2.702982438525396,3.730476245866896,-2.115321777516023,1.4030373648987435,-0.5677043074838366,-0.2353510298368633,1.270817694716385,0.37464151903759557,-0.927452114542163,-1.6088368693153257,0.018954953610602843,41240.0,CB
Justin Simmons,-1.76303326800371,-2.4187047047835897,2.645534590619736,2.674968666988491,-1.654782080303292,-2.236843755959228,4.997796311549564,2.5346369866847454,-0.40342536974975474,-0.5303936526648556,1.9674971173715505,-0.15664491333710018,1.3941794386415207,0.37347475005446995,-3.203568869723334,-2.6115532627427456,-1.4977499014376008,3.5826384629829846,0.05106825826197792,0.3216344388677044,1.105471218037053,4.135846351377495,5.757220767197367,-3.399716085231021,2.065948264010162,-0.571662878834104,-0.6642678711721395,1.3402427913659523,0.43217610568336795,-1.8934832085484743,-2.511999222918993,-0.18513350967535303,43387.0,FS
Kareem Jackson,-1.7133499428500727,-2.432132609667903,2.683684135572925,2.834054237697444,-1.806058378466867,-2.2247042945453606,4.945222098919885,2.725990992041261,-0.4706185578679216,-0.744541382366112,2.0588970755928813,-0.01570989612126894,1.352815684923181,0.32121628678368097,-3.183030002345589,-2.633962580133982,-1.471626628108197,3.6219362074927233,0.019441930031746324,0.4248496915272426,1.2573673328824952,4.131332536601803,5.670905704183298,-3.340277618310509,2.0345022061952402,-0.48634053710602476,-0.6076119701092324,1.3588571963567802,0.39581305105930653,-1.831509832882034,-2.470674131627675,-0.11116645758846744,35459.0,SS
Ronald Darby,-0.5325178642652872,-1.5943757905359952,1.166879970056824,1.3649749464054253,-0.6002943948766415,-1.1682845400584938,2.3764997013190623,1.2517455578954468,-0.5121706011004079,-0.4909330649242065,0.6560284451012421,0.05354848245782762,0.7216720916115662,-0.3085185811000355,-1.8293767616262357,-1.0928428601886253,-0.4900459143682383,2.3345645122930136,-0.049925977602811145,0.8624492766639378,0.2869740123095994,2.028717826871798,2.9437553662397704,-1.7730228704938664,1.0277259708014892,-0.4464128026847902,-0.18001377541488495,0.9864682779391387,0.5051732022315889,-0.6058542645170917,-1.0822038554225841,-0.0911880877003064,42393.0,CB
Bryce Callahan,-0.7055862925251688,-2.538216713754096,1.3841248869167728,1.1263029002748226,0.26570976896475273,-0.6920916820564074,2.5024285131649435,0.18727177716209553,-0.010709042504135124,1.0489058355328496,0.05160088847586142,-0.5572641699992573,1.310271411879798,1.1738072481367396,-0.8432816311870965,-0.9704169380824226,-2.258359229773916,1.500812107577275,0.48235509003292165,0.9983840025747668,1.6426478389738577,2.530858381778671,3.3783201555385087,-2.490403275780153,0.8057727758672453,0.6034743595655527,-1.4061864638942003,-0.8106124682218692,-0.37361910766590967,-2.4994528139131376,-2.194353727705205,-1.5208187966741793,42935.0,CB
Darius Slayton,-0.662018823643848,-1.1865980223994264,1.0531079326980772,0.9050726392398758,-0.39503602314751163,-0.7835895450281782,1.9591249350456792,0.7848886349867144,-0.06435897225186338,0.028717371210916554,0.5756027912003674,-0.007444493618201875,0.7662245503126073,0.03426449641756335,-1.2663881311447653,-0.940959765982285,-0.8313160493266878,1.5739061129600032,0.20124622763592015,0.4697699577864114,0.45956066323719824,1.7273380819351587,2.356527831689391,-1.5920466755876248,0.730953461278153,-0.09880606218985122,-0.37819818455740517,0.3798029069646134,0.31081802555945615,-0.7787844690233214,-1.0220917903051259,-0.19937101900187315,47954.0,WR
Sterling Shepard,-0.6466164868207898,-1.8794143501724534,1.1122390803252244,0.856826827083097,0.022482154514079866,-0.42771584734782664,2.0796632918577984,0.1755200828638408,0.03959850412791788,0.6928760609614759,0.03495315917400177,-0.3099584244096434,1.0302479206547641,0.7874729775912641,-0.7313869776243962,-0.929589493954154,-1.7480623747078425,1.3210486989653134,0.463960449408404,0.8425162633719765,1.157825563746826,2.0131553103324222,2.566455863326169,-1.9732371867415708,0.5953749255216678,0.35831994921187516,-0.9221648449548887,-0.6505795457228771,-0.12065083847545566,-1.8386815168863322,-1.642819789297441,-1.0204293498241555,43329.0,WR
Kyle Rudolph,-0.7982135772838035,-2.1603406432298016,1.413882720253369,0.8953142561299878,0.17434136088036212,-1.0179532461811505,2.259855053862239,-0.037385721289631135,-0.549734811732776,0.3282819396283365,1.045138620318994,-0.3969602042660121,0.016129704096012887,-0.057525386994534244,0.1841223630045139,-0.5653229338475958,-0.5152897683496462,0.10754664157279592,0.6673828893317619,0.8084476178355007,0.7904208322249957,1.8260415445898417,1.9206926861643367,-0.7786341919724009,0.26374870588579213,0.018491223685487057,-0.9553460495748709,0.5298000663289457,-0.1493842630082538,-1.7070937435594828,-1.2414257381118645,-0.7855382062985896,37118.0,TE
Devontae Booker,-0.9077119512378715,-2.015687494288046,1.4462341413214403,0.74138471338415,0.09700519334194269,-1.023910066530334,1.9113018966934767,-0.045280515267251076,-0.5078208462086133,0.11093535701346058,1.0825579031929493,-0.3172096336121797,-0.10871968302123491,-0.33910438953832056,0.2788593179888892,-0.7029950521116604,-0.3008153985349722,-0.013222599679708402,0.6593626057285462,0.4034978017816826,0.5187320760757892,1.5282442116009065,1.7095908090933634,-0.4062351400280235,0.2494270977194617,0.0450239824193126,-0.8951042294513059,0.7611047652863476,-0.07568316015930066,-1.5680908596707113,-1.024827091970451,-0.5394727516437925,43425.0,RB
Will Hernandez,-3.0042720090940236,-3.0635985140409616,4.633535042819293,-0.8438798980940803,0.2924215831267727,-1.088971434333871,0.9881674211513061,-1.9194371099545133,0.21783553104818765,-1.5844590752840872,-0.07744834733633965,-0.46921351486446383,0.18072713150695563,-2.249232828469098,1.1728094300956968,-4.05086754746661,-1.0561945037186042,0.3226645028554209,2.000855550378674,-2.679892478668293,-2.030499320977464,1.241278918658459,2.525507259115095,1.409684011989718,-0.20343428711499456,0.7558212094979808,-2.673131734647484,2.750988893323097,-0.07544500978592872,-3.918339536827439,-0.8096439898072276,0.08425050721433891,46103.0,G
Daniel Jones,-2.021226404879343,-3.9589534977004632,3.1026598983874045,1.459501502931623,0.19631215716229633,-2.287700353097307,3.5250085098411272,-0.45545194263502253,-1.400680887110894,-0.2728088183590609,2.2212293552223983,-0.7282251763351724,-0.42231345528629927,-1.4863396877561712,1.2395298423559211,-1.0830984065424971,-0.08018280386831123,-0.9644373935577613,1.729134140498239,0.5539052799055639,0.29344300801393075,2.919638939969616,2.6382244717875967,-0.21741776711424166,0.06686878465897905,0.1286470124450716,-1.7137385478902303,2.241250772553002,-0.3855000727173259,-2.6446817199858614,-1.2896924151298776,-1.0204739391402835,47789.0,QB
Von Miller,-0.9628170845179227,-2.569340954797383,1.8286598209867435,1.019706225612076,0.165985278321795,-1.3470281078584776,2.1936741569137723,-0.2707964438426913,-0.8796682496836752,0.03798415465035143,1.227332035224153,-0.5075377581162002,-0.25147331431579545,-0.480476123817958,0.6277690796162574,-0.6194365793971457,-0.25620348686146777,-0.38025755760437896,0.791028462902787,0.5418097056168101,0.6124808088064952,1.821588003743237,1.8588008519536814,-0.2986875681997745,0.14839761752540426,0.10168665409258892,-1.1463431633436585,1.0499462117875207,-0.38384756622863847,-1.9206802050142215,-1.1912157847984872,-0.8536019198671703,37075.0,OLB
Shelby Harris,-1.6359207500961475,-1.6370208391380494,2.4610863976674793,-0.42625007433137796,0.12968699553610463,-0.6171476937979605,0.5806863290026865,-0.97397050455643,0.14524465765489936,-0.8248474880732459,-0.048977923644212495,-0.2083293137122837,0.11144444288515842,-1.250811246989393,0.6528240866939541,-2.1694669715486725,-0.5128815726622733,0.1628448523699273,1.0833228537203468,-1.4284732264205466,-1.072676348313676,0.6855728938307522,1.3348020205434663,0.7451574007006609,-0.09416804411191038,0.33816805291098717,-1.3956330604996765,1.5188466296583982,0.03308138133142391,-2.0905612132813314,-0.4171656861908559,0.10259976534610793,41464.0,DE
