displayName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,nflId,position
Ameer Abdullah,-0.2866195234969382,-0.4833696058938177,0.42185725469471436,0.20190040636240703,-0.06543350982883567,-0.24718506068893475,0.4973475049750675,-0.0006195378443862865,-0.11031564035088337,-0.08993717912375132,0.1715607252393596,-0.07699961358116525,0.08963191921640146,-0.09231424183730041,-0.07051803706099236,-0.344673809891745,-0.11872871146334774,0.1800489016652591,0.17811412708147145,0.005334492785365796,0.0038107721017581753,0.4041079874363618,0.539286830920787,-0.1663374792892114,0.07923262964075306,0.03331952518055914,-0.20293768397618805,0.2215652887352917,-0.01747809932913924,-0.40845752784849765,-0.2415277566497025,-0.09401070179621485,42397.0,RB
Zander Horvath,-0.19118974478072914,-0.5188312790921259,0.392956160260276,0.2470109321218903,0.050352657194480344,-0.2548263403450619,0.5443959237945535,-0.01743572535082194,-0.12984152683457495,-0.026524254634360034,0.19818153110833947,-0.1268919769228205,0.07058535876774386,-0.05122215017028964,-0.032878885642276146,-0.2340208347179858,-0.1532943477752866,0.09991340777727942,0.18509444636953276,0.1536374648896981,0.09974406616740339,0.44179350840488496,0.5492463267462355,-0.20222030507949285,0.07017611560149817,0.002329476051727397,-0.20879644466117497,0.20350744937957188,-0.026036861760431407,-0.39397425998572544,-0.2701225061995274,-0.1397341461006505,54725.0,RB
Jalen Guyton,-0.07041051603277992,-0.28573304722158355,0.22418803096786633,0.21277931692441143,-0.08243677715017839,-0.2444184226624202,0.3309298932351794,0.13514542274197083,-0.1696222034463375,-0.052784477732103596,0.09884719861440772,-0.07316314147215053,0.026089926894417914,0.06126036158944004,-0.18252262488729798,-0.11770010454412727,-0.05304056387035416,0.21750938606692216,-0.07744288496076024,-0.021483030683157267,0.09431714453307904,0.29572792720000507,0.4373381504396434,-0.17923786771063988,0.17197646080259688,-0.05467048025548138,-0.1344129783187782,0.18964729095154098,-0.09603692769474037,-0.2351846165677216,-0.243672712350417,-0.1267600651497105,48556.0,WR
Harrison Smith,-1.812512901187688,-3.6987635923557685,2.9499203896831356,2.5529075177240648,-0.9168406403173179,-2.11318266360761,5.372748405505831,1.6900483912595092,-0.4976947803610452,-0.04180190453710608,1.726926275272703,-0.37775430160206547,1.3937293081994042,0.17318033404876587,-2.414980951938446,-2.577432254658131,-1.9021086076484028,3.2248272903990483,0.7044230367830266,1.3593482671815025,1.347766505380278,4.505289989219705,5.962673061489305,-3.4844820962197005,1.6921295514228563,-0.27463929502641804,-1.167191294344046,0.9519790081501185,0.5173191418157463,-2.8071298088582353,-2.8559504636452457,-0.775151479417076,38559.0,SS
Camryn Bynum,-1.8678507375146722,-4.413843572089679,3.670045865339299,3.751276612150619,-1.5310863323758213,-3.1299655799565613,6.675493024755497,2.8703124911161595,-1.3716834322544074,-0.8096259931616956,2.4693509509709344,-0.49727420218447804,1.3842005174774108,0.31802517572635125,-3.381648766776415,-3.0024706785457624,-1.629993843713231,4.185969539247303,0.20114283606383765,1.377172010847687,1.6550471181568298,5.50043143376363,7.6395985189161095,-4.058034347536877,2.4215850356167854,-0.5687049967135636,-1.382576887134121,2.1002861510955455,0.21552635960156863,-3.2388489041433175,-3.384949698774498,-0.8542127614949777,53554.0,FS
Patrick Peterson,-1.6284295589690032,-4.5235563564446375,3.5626773054341214,3.4467847330871706,-1.21988374922881,-3.131443696964652,6.667015275196931,2.6613156060142273,-1.333845337134548,-0.5075368256087422,2.08577487864299,-0.25894690496684536,1.9099614542410714,-0.19363071577085478,-4.034722597825297,-2.7701863679054775,-1.7918463638832236,5.0883521719055125,0.25564680871555223,1.990575051908536,1.3075048010795172,5.657204846269622,7.916072143912473,-4.70945816571179,2.418687730535355,-0.707211421275133,-1.263218924215113,2.297408654701755,0.7327246971518662,-2.6649545789145423,-3.3293204455604943,-0.8403294122303828,37078.0,CB
Sammy Watkins,-0.6884271134468918,-1.7161247907722164,1.3962391542290966,1.3546939857301084,-0.5463072328466296,-1.2433414188118377,2.5119372875081396,1.0544192337913216,-0.49796854855283934,-0.2709422606418457,0.8455867141636588,-0.11125385446268865,0.551543259248791,-0.08005888240043024,-1.4481633950836823,-1.0586182619430318,-0.5804341788873444,1.8069084225321035,0.04167186128609046,0.5692832691634067,0.5276755163893085,2.1106443774340278,2.932406326326003,-1.6162004038997182,0.9648960119795351,-0.356333549978217,-0.4750453651208204,0.9428498438519313,0.211568122874354,-1.0488267717903454,-1.3132727052222255,-0.2764718049435322,41230.0,WR
Randall Cobb,-0.7013184663195489,-1.3899798200650224,1.0320326996792302,0.663042342214264,-0.12790036705700913,-0.679593415758518,1.6621071155778253,0.2788591752650973,-0.2126347794702923,0.12761618215128578,0.48443035472627116,-0.12006036798867825,0.4502304951332263,0.05899825196013353,-0.44580682906029523,-0.8088614797666942,-0.7438685856927805,0.7832849856167172,0.4221636503912123,0.3666209652623138,0.49899386363449594,1.4369314808368472,1.7882724937495489,-1.0512323644449566,0.40703683178514893,0.03360968437044676,-0.6150105386025757,0.25138639949818753,0.05285306902462139,-1.1622442381464282,-0.9648023320582766,-0.42517422980174047,37139.0,WR
Chandon Sullivan,-1.6470973337926935,-3.998483481826625,2.8670748976659866,1.8844178637399978,0.014596933236042275,-1.7705227711962834,4.522970494564191,0.4367236520287321,-0.4755495782767021,0.6520554946106709,1.4826202480047215,-0.582394139321309,1.0095864760609246,0.2706238728331556,-0.8312027788149887,-1.8404042248207588,-1.9925398303672992,1.650180681678055,1.215535606012013,1.428519691325505,1.6850983232751027,3.916114431281045,4.765732739973544,-2.624746429561883,0.9465974130490551,0.24158534705566126,-1.7721180694928478,0.490904368155789,0.007941897112573315,-3.3278499235422316,-2.7697954270650267,-1.3934024381441041,46652.0,CB
A.J. Dillon,-1.5099886621849237,-2.453534532357139,2.3347352112673576,0.6662205687565574,-0.046286315266097944,-1.1454511435194945,2.211714020352712,-0.27834754795835437,-0.32776367706740495,-0.2849251434293336,0.7856817191871492,-0.3200281752093268,0.38101461561250716,-0.6680395535790993,0.014734192012070935,-1.7381736855647816,-0.892805824147743,0.5429734660835077,1.094486657650691,-0.09581767445217793,0.0600453134116421,1.9884612526468004,2.4151291425931305,-0.6354701509503276,0.2110441955941873,0.24994688830074097,-1.2989586634763697,1.0904316611983802,-0.032614417147868835,-2.1780882828775106,-1.219265766598177,-0.4606377980273342,52470.0,RB
Aaron Rodgers,-2.4193197797867754,-5.146678384317738,4.125542492062733,2.671071152481159,-0.36016711839879,-3.106840144754365,5.909758560241255,0.7780168134255732,-1.4442840562018704,-0.04611436007905567,2.721656825978034,-0.7625431080042411,0.5497350255520335,-0.4924392475828796,-0.6083383767142578,-2.3502485054881683,-1.3532736924381599,1.2320822386061607,1.5301355962502132,1.0500694298648128,1.471539150457426,4.950564806911018,5.699808619284081,-2.3283447223089997,1.0935994241931333,-0.0125432041077147,-2.3053811814888405,2.206008217905402,-0.24432425423479565,-4.025940255361945,-2.9926914146278722,-1.4186517206500469,29851.0,QB
Cameron Dantzler,-1.2592785051731425,-3.8001744791881293,3.0537531566647154,2.857639362527344,-1.0086172100695592,-2.8585692326341388,5.527410684475456,2.2608540116978872,-1.3462671929368284,-0.47691032599340133,1.763294955122177,-0.2553566391432156,1.514066602982492,-0.08398104853393917,-3.453491021622824,-2.3433871925022878,-1.3235876494170355,4.399069910828416,-0.025272729744614253,1.454310978922308,1.0124777811931551,4.632297985105204,6.809500428383835,-3.8049968078363072,2.114822882999636,-0.6632991519102234,-1.2406332094332129,2.2475585298886074,0.4858085764230964,-2.4273536295238713,-2.900709828913209,-0.8045772001804643,52497.0,CB
Tyler Davis,-0.4498510518100147,-1.0973020851364765,0.8173433636205587,0.46481966918636886,0.010006471681037965,-0.5973917410423724,1.1110412200722628,0.04819551637582187,-0.29896187563097243,-0.008100154806482962,0.5139547978270547,-0.19051793677984108,0.028570735163214067,-0.13564105087737088,-0.008557191085730942,-0.4494609510669818,-0.20731809681134195,0.19238272398553846,0.34967573389687345,0.2370448920510171,0.23052508644267533,0.8769572840319881,1.0955269821936184,-0.3330818088013956,0.18180605920438175,0.017451037433602323,-0.4570513598018806,0.4455641903455323,-0.029838287867733015,-0.8734260873770552,-0.609416130280124,-0.3077051090578742,52614.0,TE
Jordan Hicks,-2.6471240081611143,-4.6265740840904375,3.887463602816947,1.1435554175350875,0.2948453562933082,-2.416653966827198,3.8647700858932836,-0.7573064105272849,-1.2068142711536685,-0.34841889402463844,2.0265935410291447,-0.6738419126412509,-0.073618815454922,-1.5952989187611273,0.9886690835152798,-2.231695393050865,-0.6961788165828215,-0.2826139052993044,2.153153383349455,0.012082012191534375,0.06037614175901673,3.2918357316852322,3.5388499044328015,-0.36046011750639906,0.2119307241089876,0.31931703701485503,-2.315770366296036,2.4248176322134434,-0.14221724645628164,-3.61112978088844,-1.722177556714911,-1.0268154864959111,42427.0,ILB
Yosuah Nijman,-2.2878785805189494,-3.5285936631797994,3.2447444313906715,0.5856204407531962,0.2479692241897169,-1.6924126833237096,2.607094823455604,-0.9136849180868332,-0.8046908224180243,-0.48963492788998053,1.2738757497917632,-0.5519042229155531,0.055272844421057954,-1.5312518586885417,0.9246691557022437,-2.0990174335306406,-0.6568833317181308,-0.15182466483499724,1.870929793197592,-0.5467115065957842,-0.3848200471966352,2.2293021200183034,2.6773116831401644,-0.0092058035438356,0.037670980313309954,0.272105175089564,-1.84679268900166,2.0804479503532463,-0.14426948033489317,-2.880049249622509,-1.2686492789067643,-0.6839453746180233,48181.0,T
Eric Kendricks,-3.2914834268397613,-5.029185236059163,4.871238960829195,0.8454280440970194,0.3230749979327321,-2.5516497407102747,3.5060510181247437,-1.400662519527117,-1.224081567367957,-0.9261093464210965,1.8410663842866732,-0.7862546698266755,-0.057236272067115124,-2.3741846266309183,1.5078192090168248,-2.912156871588439,-0.8700427247313556,-0.4986531329261066,2.5757360423064313,-0.8170428984853029,-0.6595440316507031,3.2029104853417323,3.598795724794157,0.20025222638637263,0.021677426886721918,0.5677514384892461,-2.744929140261604,3.1075523567332652,-0.38386027210994644,-4.05760167594643,-1.5771279023398996,-0.9976561317795163,42388.0,ILB
Za'Darius Smith,-1.80413103761596,-3.5211359967716263,3.002300210800506,0.9036496480087095,0.24075950167488713,-1.5753426886810757,3.006097739916167,-0.5194108277682687,-0.7210922281354112,-0.10149035830024644,1.2828022804762647,-0.6862623729745323,0.06835544911182012,-0.7522595950113073,0.5991242185679511,-1.70499175885438,-0.8978486069325591,0.11895326118385707,1.3421538463791762,0.20975717966589968,0.2664732619163743,2.6371438083953507,3.036505148400275,-0.5340775290337847,0.28220556391109497,0.3581471742146789,-1.9282253231508832,1.4819563894054415,-0.29190671094851695,-3.1533350537943647,-1.647667346874993,-1.0159656305702025,42465.0,OLB
Jon Runyan,-3.5376014184666076,-4.457195885525156,5.053660777514967,0.04317850566032888,0.31324598303307205,-2.096376862147281,2.794130339134597,-1.6112837696255387,-0.5043109560269912,-1.3242832015370314,0.9814702878144672,-0.5729612704922147,0.15629487591220936,-2.391845195240375,1.4398955795378399,-3.9083446778117983,-1.1515395254668697,0.20383515883631542,2.5425075288602272,-1.666639741602964,-1.3688948232514386,2.460509767151591,3.529367111130422,0.594458556594132,0.07123420194835839,0.5152912676953747,-2.774685544132417,3.0881894586318026,-0.005653615223321973,-4.50925811819136,-1.4924407750704347,-0.4520290444802679,52600.0,G
Dalvin Tomlinson,-2.2377279125313407,-2.5236554918235186,3.10295499370865,-0.23174279487282945,0.2210678243008033,-1.1188705880813359,1.253378551992661,-1.2599940693577487,-0.19270242903687773,-0.9531139310044594,0.327556316682335,-0.2821200292987669,0.15185523907062404,-1.579143626665335,0.9418966331172669,-2.53888529655766,-0.7252695536837059,0.11438152148298819,1.576032574942019,-1.4224561903636754,-1.1211077817847332,1.1707172714620668,1.9279018898790756,0.6272025439253746,-0.06283994392830294,0.40537301479434973,-1.763477475921718,1.9441771537086652,-0.05761776095810234,-2.6963082819340016,-0.7263697942379395,-0.16222077386140477,44867.0,DT
Danielle Hunter,-2.3353097377711833,-4.414186872803015,3.7247092867534715,1.073189551476501,0.3176370893348377,-2.1676261366606013,3.4083675022477156,-0.9486470618389049,-1.214283504012184,-0.4167712444846643,1.6405901588345637,-0.7986360316606635,-0.09523715393815735,-1.4716053145756707,1.1827697652858582,-2.080476835383258,-0.6579116478804057,-0.337070284671495,2.015889394402194,-0.04477371750485304,0.04017653543588118,2.92221126825946,3.1488786394664894,-0.1050584973994404,0.029432114573367585,0.28355311901577807,-2.1510991885182307,2.2978155417286796,-0.39187508772219637,-3.548507466676398,-1.7601727408919956,-1.1435959129464344,42431.0,OLB
Harrison Phillips,-2.430193133840021,-2.624440747246723,3.6273529078164137,-0.5128887896024672,0.16948644940418944,-1.0329738088912563,1.1246139201716687,-1.3266255304232573,0.15243335797837432,-1.1093128054153638,0.19710659130138986,-0.35668880601450326,0.188985142289539,-1.7115802402196287,0.8260174111826935,-3.1544524724081384,-0.8586681316907248,0.26071574808858156,1.5570193087247617,-1.9557151459257085,-1.4151857746816918,1.3229401861856758,2.118523284075561,0.9385721999687426,-0.15155639650965202,0.6417633611627025,-2.173288433036248,2.168413203345523,-0.04079349097048102,-3.2074727760772053,-0.8211567183656143,0.025283314385237787,46165.0,DT
Jake Hanson,-0.35854994095097936,-0.4250270917157195,0.49786983402600526,0.01641698859373264,0.04220490737088767,-0.2017615226613998,0.2661039263332441,-0.18217023121246712,-0.028088508990911976,-0.11285285913697862,0.09456078922094946,-0.027734616041470872,0.004839562098013062,-0.24550705826143826,0.15204287520123216,-0.3350632658557753,-0.1085243739927364,-0.005211093862982352,0.2446808206955211,-0.17256623268767157,-0.11965302502594,0.23473503005749308,0.3470730034236311,0.06919842558704659,0.02054985129327358,0.0497628340835945,-0.3078611562993956,0.3227270460959062,-0.005471490080310559,-0.42576613372770566,-0.12475627577441628,-0.0377111112445192,52616.0,C
Christian Watson,-0.40560919629865566,-0.9959860555879629,0.9147952501487424,0.7412959405735933,-0.28819586812309694,-0.7434636404866524,1.422798112006717,0.4533002530599788,-0.32502844122730123,-0.007790697307804351,0.5643024309655402,-0.20432537715373655,0.22708760825631913,0.10317625467702385,-0.6196935838064235,-0.5389361132001227,-0.31747564290012775,0.723480041003814,-0.004179578225944169,0.11741975057793752,0.40242641193847817,1.1980847516098336,1.6421672125721045,-0.7946398313573724,0.521722143549467,-0.11960794121660001,-0.4190673323315579,0.5338362363547162,-0.09832415150499862,-0.8186026798237265,-0.8441782975729808,-0.3011605632226093,54499.0,WR
Josh Myers,-3.7681627792996153,-4.4859290207856475,6.008830250949501,-0.6680034899157334,0.3592332867420964,-1.783667365716724,2.1172429859987396,-2.055290828072338,-0.056241129324423156,-1.8044609780004635,0.489761653103458,-0.7202362666568405,0.13081121817420183,-2.642355528079875,1.3959013700575724,-4.953683403495955,-1.430675436956549,0.3415217689248524,2.4702974250008154,-2.7279547899644094,-2.072818381155649,2.3900803422321584,3.613546991769944,1.3467240526374824,-0.14973828196303174,1.009734970858041,-3.5527173301433774,3.464500189800418,-0.16699101428655716,-5.3079742589269685,-1.418584799252491,-0.19139740227321456,53491.0,C
Royce Newman,-2.5843852827697447,-3.2442396688236386,3.748893743755435,-0.12947337330017206,0.2229504860258089,-1.3975985459752565,1.7788441693275496,-1.3434956702255167,-0.1928233108543438,-0.9191293851957809,0.5770204968778865,-0.4383321554537787,0.24189431324132032,-1.7745805001633599,0.9004015870488478,-3.0895420649100185,-0.8627923596221532,0.20351141551077134,1.856390391175637,-1.594998004245511,-1.1187567608345574,1.7758645367647148,2.518490974658974,0.6626654781528245,-0.12338975895408133,0.5702252991191017,-2.2177517190432354,2.2890511981794823,-0.04916878643774725,-3.3829874984719197,-1.113696215802662,-0.26924003021542475,53571.0,T
